time/s	Ewe/V	<I>/mA	cycle number
2.377971939927374E+003	-1.6387628E-001	-9.500775387752639E-003	3.000000000000000E+000
2.378038539925692E+003	-1.6421226E-001	-9.595454445395765E-003	3.000000000000000E+000
2.378105339924005E+003	-1.6458258E-001	-9.691737586609930E-003	3.000000000000000E+000
2.378171939922322E+003	-1.6482693E-001	-9.789073822901688E-003	3.000000000000000E+000
2.378238539920640E+003	-1.6513997E-001	-9.884563586998213E-003	3.000000000000000E+000
2.378305339918952E+003	-1.6547593E-001	-9.985107314178204E-003	3.000000000000000E+000
2.378371939917270E+003	-1.6598752E-001	-1.008522896281813E-002	3.000000000000000E+000
2.378438539915587E+003	-1.6636549E-001	-1.018527700506669E-002	3.000000000000000E+000
2.378905139903800E+003	-1.6838127E-001	-1.108312974166539E-002	3.000000000000000E+000
2.378971939902112E+003	-1.6890050E-001	-1.108507803327079E-002	3.000000000000000E+000
2.379038539900430E+003	-1.6928992E-001	-1.117795896843031E-002	3.000000000000000E+000
2.379105139898747E+003	-1.6957624E-001	-1.128736295346228E-002	3.000000000000000E+000
2.379171939897060E+003	-1.6993131E-001	-1.139319765785464E-002	3.000000000000000E+000
2.379238539895377E+003	-1.7027108E-001	-1.149774972473207E-002	3.000000000000000E+000
2.379305139893695E+003	-1.7055742E-001	-1.160895338231344E-002	3.000000000000000E+000
2.379371939892008E+003	-1.7085139E-001	-1.171915021904532E-002	3.000000000000000E+000
2.379438539890325E+003	-1.7114535E-001	-1.182862827863848E-002	3.000000000000000E+000
2.379505139888643E+003	-1.7146987E-001	-1.193991697919514E-002	3.000000000000000E+000
2.379571739886960E+003	-1.7183638E-001	-1.204617441353303E-002	3.000000000000000E+000
2.379638539885273E+003	-1.7211507E-001	-1.216155406177410E-002	3.000000000000000E+000
2.379705139883590E+003	-1.7258848E-001	-1.228343009431021E-002	3.000000000000000E+000
2.379771739881908E+003	-1.7285573E-001	-1.240171454678041E-002	3.000000000000000E+000
2.379838539880220E+003	-1.7318407E-001	-1.252033181084567E-002	3.000000000000000E+000
2.379905139878538E+003	-1.7354675E-001	-1.263872837912280E-002	3.000000000000000E+000
2.379971739876855E+003	-1.7376818E-001	-1.275914490189167E-002	3.000000000000000E+000
2.380038539875168E+003	-1.7411178E-001	-1.288323910031694E-002	3.000000000000000E+000
2.380105139873485E+003	-1.7457755E-001	-1.300528461501858E-002	3.000000000000000E+000
2.380171739871803E+003	-1.7486389E-001	-1.312987416071024E-002	3.000000000000000E+000
2.380238539870115E+003	-1.7520748E-001	-1.325592367505904E-002	3.000000000000000E+000
2.380305139868433E+003	-1.7559308E-001	-1.338100438132837E-002	3.000000000000000E+000
2.380371739866750E+003	-1.7589851E-001	-1.350841851865597E-002	3.000000000000000E+000
2.380438539865063E+003	-1.7628410E-001	-1.363810223347722E-002	3.000000000000000E+000
2.380505139863380E+003	-1.7671551E-001	-1.377017279450987E-002	3.000000000000000E+000
2.380571739861698E+003	-1.7705528E-001	-1.389664476540425E-002	3.000000000000000E+000
2.380638339860016E+003	-1.7736071E-001	-1.402676268691744E-002	3.000000000000000E+000
2.380705139858328E+003	-1.7766233E-001	-1.416469498324285E-002	3.000000000000000E+000
2.380771739856646E+003	-1.7799065E-001	-1.429863347534058E-002	3.000000000000000E+000
2.380838339854963E+003	-1.7802502E-001	-1.443123317455869E-002	3.000000000000000E+000
2.380905139853276E+003	-1.7828844E-001	-1.456287281071567E-002	3.000000000000000E+000
2.380971739851593E+003	-1.7872368E-001	-1.470086769710138E-002	3.000000000000000E+000
2.381038339849911E+003	-1.7907110E-001	-1.484191167840787E-002	3.000000000000000E+000
2.381105139848223E+003	-1.7952159E-001	-1.498244025362994E-002	3.000000000000000E+000
2.381171739846541E+003	-1.7981556E-001	-1.512257000459556E-002	3.000000000000000E+000
2.381238339844858E+003	-1.8004845E-001	-1.526385035613426E-002	3.000000000000000E+000
2.381305139843171E+003	-1.8036914E-001	-1.540641273169904E-002	3.000000000000000E+000
2.381371739841488E+003	-1.8067838E-001	-1.555015592416609E-002	3.000000000000000E+000
2.381438339839806E+003	-1.8112887E-001	-1.569402902710659E-002	3.000000000000000E+000
2.381505139838118E+003	-1.8160228E-001	-1.584067154698166E-002	3.000000000000000E+000
2.381571739836436E+003	-1.8200316E-001	-1.598889633923140E-002	3.000000000000000E+000
2.381638339834753E+003	-1.8232003E-001	-1.613600878467014E-002	3.000000000000000E+000
2.381704939833071E+003	-1.8253383E-001	-1.628326455249347E-002	3.000000000000000E+000
2.381771739831383E+003	-1.8292323E-001	-1.643485580963722E-002	3.000000000000000E+000
2.381838339829701E+003	-1.8328592E-001	-1.659130809823012E-002	3.000000000000000E+000
2.381904939828019E+003	-1.8357989E-001	-1.674704115241321E-002	3.000000000000000E+000
2.381971739826331E+003	-1.8392733E-001	-1.689773240317422E-002	3.000000000000000E+000
2.382038339824649E+003	-1.8424419E-001	-1.705271434995526E-002	3.000000000000000E+000
2.382104939822966E+003	-1.8444653E-001	-1.721225436382967E-002	3.000000000000000E+000
2.382171739821279E+003	-1.8461071E-001	-1.737253598487340E-002	3.000000000000000E+000
2.382238339819596E+003	-1.8491994E-001	-1.753030406181727E-002	3.000000000000000E+000
2.382304939817914E+003	-1.8546589E-001	-1.768977232727581E-002	3.000000000000000E+000
2.382371739816226E+003	-1.8586294E-001	-1.785745880712408E-002	3.000000000000000E+000
2.382438339814544E+003	-1.8621035E-001	-1.802145159068966E-002	3.000000000000000E+000
2.382504939812861E+003	-1.8661505E-001	-1.818387240756675E-002	3.000000000000000E+000
2.382571539811179E+003	-1.8689375E-001	-1.834742005160389E-002	3.000000000000000E+000
2.382638339809491E+003	-1.8730606E-001	-1.852107407659832E-002	3.000000000000000E+000
2.382704939807809E+003	-1.8769929E-001	-1.868525735493695E-002	3.000000000000000E+000
2.382771539806126E+003	-1.8807344E-001	-1.884502549500984E-002	3.000000000000000E+000
2.382838339804439E+003	-1.8833688E-001	-1.901842261024987E-002	3.000000000000000E+000
2.382904939802756E+003	-1.8859647E-001	-1.919523945072626E-002	3.000000000000000E+000
2.382971539801074E+003	-1.8896681E-001	-1.936810403454525E-002	3.000000000000000E+000
2.383038339799386E+003	-1.8920350E-001	-1.953836347548717E-002	3.000000000000000E+000
2.383104939797704E+003	-1.8950130E-001	-1.971457770313745E-002	3.000000000000000E+000
2.383171539796022E+003	-1.8993652E-001	-1.989540606849685E-002	3.000000000000000E+000
2.383238339794334E+003	-1.9024193E-001	-2.007181921143490E-002	3.000000000000000E+000
2.383304939792652E+003	-1.9061227E-001	-2.025191624876777E-002	3.000000000000000E+000
2.383371539790969E+003	-1.9093296E-001	-2.043390611687457E-002	3.000000000000000E+000
2.383438339789282E+003	-1.9129565E-001	-2.061727582981970E-002	3.000000000000000E+000
2.383504939787599E+003	-1.9153236E-001	-2.079999818272461E-002	3.000000000000000E+000
2.383571539785917E+003	-1.9186451E-001	-2.098621975551739E-002	3.000000000000000E+000
2.383638139784234E+003	-1.9213557E-001	-2.117409563856903E-002	3.000000000000000E+000
2.383704939782547E+003	-1.9253643E-001	-2.136494406128684E-002	3.000000000000000E+000
2.383771539780864E+003	-1.9281512E-001	-2.154592059980347E-002	3.000000000000000E+000
2.383838139779182E+003	-1.9315110E-001	-2.172405056070167E-002	3.000000000000000E+000
2.383904939777494E+003	-1.9343744E-001	-2.192317875640759E-002	3.000000000000000E+000
2.383971539775812E+003	-1.9378866E-001	-2.212418959084955E-002	3.000000000000000E+000
2.384038139774129E+003	-1.9413990E-001	-2.231865610330852E-002	3.000000000000000E+000
2.384104939772442E+003	-1.9437279E-001	-2.251777839454183E-002	3.000000000000000E+000
2.384171539770759E+003	-1.9463240E-001	-2.271670888647934E-002	3.000000000000000E+000
2.384238139769077E+003	-1.9520506E-001	-2.291944664635689E-002	3.000000000000000E+000
2.384304939767389E+003	-1.9550286E-001	-2.311905095331281E-002	3.000000000000000E+000
2.384371539765707E+003	-1.9581974E-001	-2.332297204979600E-002	3.000000000000000E+000
2.384438139764025E+003	-1.9629695E-001	-2.352506292595604E-002	3.000000000000000E+000
2.384504939762337E+003	-1.9667110E-001	-2.373282048649278E-002	3.000000000000000E+000
2.384571539760655E+003	-1.9694979E-001	-2.393962194147070E-002	3.000000000000000E+000
2.384638139758972E+003	-1.9715978E-001	-2.415309121038799E-002	3.000000000000000E+000
2.384704739757290E+003	-1.9745375E-001	-2.436629758185493E-002	3.000000000000000E+000
2.384771539755602E+003	-1.9774008E-001	-2.457650131489852E-002	3.000000000000000E+000
2.384838139753920E+003	-1.9806460E-001	-2.478138121615914E-002	3.000000000000000E+000
2.384904739752237E+003	-1.9837001E-001	-2.498856306728825E-002	3.000000000000000E+000
2.384971539750550E+003	-1.9878615E-001	-2.520241643335808E-002	3.000000000000000E+000
2.385038139748867E+003	-1.9919847E-001	-2.543135833141497E-002	3.000000000000000E+000
2.385104739747185E+003	-1.9957262E-001	-2.564986169991001E-002	3.000000000000000E+000
2.385171539745497E+003	-1.9989713E-001	-2.586411030581559E-002	3.000000000000000E+000
2.385238139743815E+003	-2.0019493E-001	-2.608596291561865E-002	3.000000000000000E+000
2.385304739742132E+003	-2.0043926E-001	-2.631124919927563E-002	3.000000000000000E+000
2.385371539740445E+003	-2.0075613E-001	-2.653742348214233E-002	3.000000000000000E+000
2.385438139738762E+003	-2.0109592E-001	-2.676150058128865E-002	3.000000000000000E+000
2.385504739737080E+003	-2.0160370E-001	-2.698972519610948E-002	3.000000000000000E+000
2.385571539735392E+003	-2.0198546E-001	-2.722164938585403E-002	3.000000000000000E+000
2.385638139733710E+003	-2.0216109E-001	-2.745427539026271E-002	3.000000000000000E+000
2.385704739732028E+003	-2.0253141E-001	-2.768503099094707E-002	3.000000000000000E+000
2.385771339730345E+003	-2.0290174E-001	-2.792018719490208E-002	3.000000000000000E+000
2.385838139728658E+003	-2.0316134E-001	-2.815720791288888E-002	3.000000000000000E+000
2.385904739726975E+003	-2.0351258E-001	-2.839556288570622E-002	3.000000000000000E+000
2.385971339725293E+003	-2.0381801E-001	-2.862566224442870E-002	3.000000000000000E+000
2.386038139723605E+003	-2.0407380E-001	-2.886412980551106E-002	3.000000000000000E+000
2.386104739721923E+003	-2.0448612E-001	-2.911139747234814E-002	3.000000000000000E+000
2.386171339720240E+003	-2.0484498E-001	-2.936299770417716E-002	3.000000000000000E+000
2.386238139718553E+003	-2.0522295E-001	-2.961495263412239E-002	3.000000000000000E+000
2.386304739716870E+003	-2.0551310E-001	-2.986707957039436E-002	3.000000000000000E+000
2.386371339715188E+003	-2.0595978E-001	-3.011447859202088E-002	3.000000000000000E+000
2.386438139713500E+003	-2.0610867E-001	-3.036256507039070E-002	3.000000000000000E+000
2.386504739711818E+003	-2.0637974E-001	-3.061411564106128E-002	3.000000000000000E+000
2.386571339710135E+003	-2.0677295E-001	-3.087434233968173E-002	3.000000000000000E+000
2.386637939708453E+003	-2.0708984E-001	-3.113395248024847E-002	3.000000000000000E+000
2.386704739706765E+003	-2.0757088E-001	-3.139123052403514E-002	3.000000000000000E+000
2.386771339705083E+003	-2.0784576E-001	-3.165149420859958E-002	3.000000000000000E+000
2.386837939703400E+003	-2.0829627E-001	-3.191833598736191E-002	3.000000000000000E+000
2.386904739701713E+003	-2.0867805E-001	-3.218915302261531E-002	3.000000000000000E+000
2.386971339700031E+003	-2.0897202E-001	-3.244930635181087E-002	3.000000000000000E+000
2.387037939698348E+003	-2.0923544E-001	-3.270170154483298E-002	3.000000000000000E+000
2.387104739696661E+003	-2.0950651E-001	-3.296959879303196E-002	3.000000000000000E+000
2.387171339694978E+003	-2.0987684E-001	-3.324558085050111E-002	3.000000000000000E+000
2.387237939693296E+003	-2.1013644E-001	-3.352040746826063E-002	3.000000000000000E+000
2.387304739691608E+003	-2.1051441E-001	-3.380370434059443E-002	3.000000000000000E+000
2.387371339689926E+003	-2.1093054E-001	-3.408653695372657E-002	3.000000000000000E+000
2.387437939688243E+003	-2.1112907E-001	-3.436073943342327E-002	3.000000000000000E+000
2.387504739686556E+003	-2.1144213E-001	-3.464775531361979E-002	3.000000000000000E+000
2.387571339684873E+003	-2.1178573E-001	-3.493088933996569E-002	3.000000000000000E+000
2.387637939683191E+003	-2.1213697E-001	-3.521379023745341E-002	3.000000000000000E+000
2.387704539681508E+003	-2.1249966E-001	-3.550361520033951E-002	3.000000000000000E+000
2.387771339679821E+003	-2.1295778E-001	-3.579242508409614E-002	3.000000000000000E+000
2.387837939678138E+003	-2.1326321E-001	-3.608940523736787E-002	3.000000000000000E+000
2.387904539676456E+003	-2.1349992E-001	-3.638666841198671E-002	3.000000000000000E+000
2.387971339674768E+003	-2.1384732E-001	-3.668891882007752E-002	3.000000000000000E+000
2.388037939673086E+003	-2.1424440E-001	-3.698081613217236E-002	3.000000000000000E+000
2.388104539671403E+003	-2.1466053E-001	-3.726917833900165E-002	3.000000000000000E+000
2.388171339669716E+003	-2.1471016E-001	-3.756966689848407E-002	3.000000000000000E+000
2.388237939668034E+003	-2.1499649E-001	-3.787778389958096E-002	3.000000000000000E+000
2.388304539666351E+003	-2.1548134E-001	-3.819287965620033E-002	3.000000000000000E+000
2.388371339664664E+003	-2.1592420E-001	-3.850010299987827E-002	3.000000000000000E+000
2.388437939662981E+003	-2.1615328E-001	-3.881323369067963E-002	3.000000000000000E+000
2.388504539661299E+003	-2.1632889E-001	-3.913065702218305E-002	3.000000000000000E+000
2.388571339659611E+003	-2.1664959E-001	-3.944707619228280E-002	3.000000000000000E+000
2.388637939657929E+003	-2.1714590E-001	-3.976092888239288E-002	3.000000000000000E+000
2.388704539656246E+003	-2.1755823E-001	-4.007641086495539E-002	3.000000000000000E+000
2.388771139654564E+003	-2.1784456E-001	-4.039172436535539E-002	3.000000000000000E+000
2.388837939652876E+003	-2.1806599E-001	-4.071674808994480E-002	3.000000000000000E+000
2.388904539651194E+003	-2.1835233E-001	-4.104807838977653E-002	3.000000000000000E+000
2.388971139649511E+003	-2.1872266E-001	-4.137643303981009E-002	3.000000000000000E+000
2.389037939647824E+003	-2.1903953E-001	-4.170337955590842E-002	3.000000000000000E+000
2.389104539646141E+003	-2.1959692E-001	-4.204197109781005E-002	3.000000000000000E+000
2.389171139644459E+003	-2.1994816E-001	-4.238495729255898E-002	3.000000000000000E+000
2.389237939642771E+003	-2.2028795E-001	-4.272233709378774E-002	3.000000000000000E+000
2.389304539641089E+003	-2.2058573E-001	-4.305755618250628E-002	3.000000000000000E+000
2.389371139639406E+003	-2.2080716E-001	-4.340106944393179E-002	3.000000000000000E+000
2.389437939637719E+003	-2.2117367E-001	-4.375055482813034E-002	3.000000000000000E+000
2.389504539636037E+003	-2.2155164E-001	-4.408823308222604E-002	3.000000000000000E+000
2.389571139634354E+003	-2.2184178E-001	-4.443162397180439E-002	3.000000000000000E+000
2.389637939632667E+003	-2.2221212E-001	-4.478207350630004E-002	3.000000000000000E+000
2.389704539630984E+003	-2.2257863E-001	-4.513146496431353E-002	3.000000000000000E+000
2.389771139629302E+003	-2.2294131E-001	-4.548983225244413E-002	3.000000000000000E+000
2.389837739627619E+003	-2.2327346E-001	-4.584864469588346E-002	3.000000000000000E+000
2.389904539625932E+003	-2.2351398E-001	-4.620250320084483E-002	3.000000000000000E+000
2.389971139624249E+003	-2.2391103E-001	-4.656894618695961E-002	3.000000000000000E+000
2.390037739622567E+003	-2.2428899E-001	-4.693372423825315E-002	3.000000000000000E+000
2.390104539620879E+003	-2.2467077E-001	-4.730191533958694E-002	3.000000000000000E+000
2.390171139619197E+003	-2.2504109E-001	-4.767007775762290E-002	3.000000000000000E+000
2.390237739617514E+003	-2.2513272E-001	-4.803521227755578E-002	3.000000000000000E+000
2.390304539615827E+003	-2.2540760E-001	-4.840080315494044E-002	3.000000000000000E+000
2.390371139614144E+003	-2.2578937E-001	-4.878189267303656E-002	3.000000000000000E+000
2.390437739612462E+003	-2.2603755E-001	-4.915862837721935E-002	3.000000000000000E+000
2.390504539610774E+003	-2.2652239E-001	-4.954104002071447E-002	3.000000000000000E+000
2.390571139609092E+003	-2.2685072E-001	-4.992547780950629E-002	3.000000000000000E+000
2.390637739607409E+003	-2.2713706E-001	-5.031541599878020E-002	3.000000000000000E+000
2.390704339605727E+003	-2.2750738E-001	-5.070320378392490E-002	3.000000000000000E+000
2.390771139604039E+003	-2.2795789E-001	-5.110071293156909E-002	3.000000000000000E+000
2.390837739602357E+003	-2.2816405E-001	-5.150496431843044E-002	3.000000000000000E+000
2.390904339600675E+003	-2.2843510E-001	-5.188925603680380E-002	3.000000000000000E+000
2.390971139598987E+003	-2.2874053E-001	-5.228229107178128E-002	3.000000000000000E+000
2.391037739597305E+003	-2.2901924E-001	-5.267908303714242E-002	3.000000000000000E+000
2.391104339595622E+003	-2.2946209E-001	-5.308365017130656E-002	3.000000000000000E+000
2.391171139593935E+003	-2.2980188E-001	-5.349397594221389E-002	3.000000000000000E+000
2.391237739592252E+003	-2.3016074E-001	-5.389674077671464E-002	3.000000000000000E+000
2.391304339590570E+003	-2.3044327E-001	-5.429554091389455E-002	3.000000000000000E+000
2.391371139588882E+003	-2.3085177E-001	-5.470904818994105E-002	3.000000000000000E+000
2.391437739587200E+003	-2.3114955E-001	-5.512391173722531E-002	3.000000000000000E+000
2.391504339585517E+003	-2.3153897E-001	-5.554637395048073E-002	3.000000000000000E+000
2.391571139583830E+003	-2.3185202E-001	-5.596654580524529E-002	3.000000000000000E+000
2.391637739582147E+003	-2.3224527E-001	-5.638546052070903E-002	3.000000000000000E+000
2.391704339580465E+003	-2.3262322E-001	-5.680737410337189E-002	3.000000000000000E+000
